gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	group
ENSG00000224051	726.874519893293	0.0858547293251889	0.123136923381193	0.697229774528392	0.48565900831288	0.977549088748668	Elderly1_POS_F
ENSG00000169962	29.7067837566675	0.322364843177892	0.24921437904148	1.29352425176172	0.195829801862701	0.915332229803319	Elderly1_POS_F
ENSG00000107404	1510.31576182376	0.0800987568531133	0.106246975105308	0.753892115739977	0.450914005203274	0.971299507180423	Elderly1_POS_F
ENSG00000162576	514.351101444518	0.270154368724849	0.201903900409241	1.33803442220418	0.180885216031547	0.906751861992113	Elderly1_POS_F
ENSG00000175756	947.495202110302	0.10659569565792	0.0869661687339169	1.225714518758	0.220306124637946	0.925116722200402	Elderly1_POS_F
ENSG00000221978	1682.5512195871	-0.0521724777175386	0.124570229751867	-0.41881979202785	0.675347839051735	0.993957460864019	Elderly1_POS_F
ENSG00000224870	250.478664290293	0.141154434021881	0.0916545403434031	1.54007028449454	0.123543222148612	0.872437520691466	Elderly1_POS_F
ENSG00000242485	786.430176431153	-0.00516232312802829	0.0508027483769019	-0.101615036449	0.919062243871128	0.997188768623415	Elderly1_POS_F
ENSG00000272455	51.2038949634342	0.122846049355557	0.146793901875115	0.836860712784023	0.402670865919669	0.964747132309814	Elderly1_POS_F
ENSG00000235098	749.033385395373	-0.0398243044377427	0.119706283992909	-0.332683490869217	0.739373212748416	0.993957460864019	Elderly1_POS_F
ENSG00000225285	43.2957572539471	0.0465412345070744	0.170774626759499	0.272530149180874	0.78521441256245	0.993957460864019	Elderly1_POS_F
ENSG00000179403	1944.86485160396	0.262711895663083	0.21133309439538	1.24311763103028	0.213824489656388	0.921106128930805	Elderly1_POS_F
ENSG00000215915	56.0031580099225	0.186506131688149	0.245624992405647	0.759312518899283	0.447665630477178	0.971299507180423	Elderly1_POS_F
ENSG00000160072	422.20450332031	0.0893966021530501	0.127750550300868	0.699774693279285	0.484068021360742	0.977375042317208	Elderly1_POS_F
ENSG00000197785	559.895866579982	0.115857160601298	0.0788310171164033	1.46969003876002	0.141645721810815	0.877984667908978	Elderly1_POS_F
ENSG00000160075	1971.91711404316	0.0224246139300746	0.0614295820739079	0.365045848807742	0.715077181909902	0.993957460864019	Elderly1_POS_F
ENSG00000215014	52.5160274454331	-0.104591763701159	0.224256359822811	-0.466393745906687	0.640933687287994	0.993957460864019	Elderly1_POS_F
ENSG00000228594	145.766687479912	0.287641959853084	0.255396488408858	1.12625651842403	0.26005695675213	0.94076263969072	Elderly1_POS_F
ENSG00000272106	197.522393814232	-0.172389003387033	0.133951213726158	-1.28695364970306	0.198110443980512	0.915332229803319	Elderly1_POS_F
ENSG00000197530	496.742321351677	0.101089985803867	0.104010094737923	0.971924754597959	0.331087983630891	0.944677530889301	Elderly1_POS_F
ENSG00000248333	547.653288100818	0.0325630639744866	0.0893081593840335	0.364614657821604	0.715399071693188	0.993957460864019	Elderly1_POS_F
ENSG00000189339	1051.32567356064	0.0542792363247195	0.0799524624216906	0.67889386618809	0.497205112475809	0.979193248646852	Elderly1_POS_F
ENSG00000008128	37.8628889659328	0.249128062596244	0.230586628564249	1.08040984053344	0.279959715710145	0.940945931158869	Elderly1_POS_F
ENSG00000268575	42.1145657327079	-0.218542330786787	0.178345116739067	-1.22539004589922	0.220428295594093	0.925116722200402	Elderly1_POS_F
ENSG00000227775	129.518161981176	-0.0884771158437828	0.150550363552956	-0.58769114704038	0.55673961888819	0.989405217290713	Elderly1_POS_F
ENSG00000215790	62.4271219970572	-0.047266874307899	0.149682261940526	-0.315781400515446	0.752168436537744	0.993957460864019	Elderly1_POS_F
